src,dst
4,3276
4,3300
4,3331
4,3382
4,3419
4,3445
4,3458
4,3487
4,3496
4,3518
4,3708
4,3903
4,3975
4,4043
4,4071
4,4112
4,4114
4,4209
4,4221
4,4319
4,4343
4,4476
4,4688
4,4718
4,4960
5,11
5,12
5,13
5,14
5,15
5,18
5,19
5,20
5,22
5,23
5,26
5,27
5,32
5,33
5,35
5,38
5,42
5,43
5,47
5,48
5,49
5,53
5,57
5,59
5,65
5,67
5,72
5,74
5,75
5,80
5,85
5,87
5,89
5,90
5,98
5,99
5,107
5,113
5,117
5,118
5,129
5,133
5,138
5,140
5,146
5,154
5,163
5,166
5,169
5,177
5,178
5,190
5,203
5,217
5,219
5,228
5,231
5,245
5,247
5,248
5,251
5,262
5,267
5,271
5,296
5,311
5,327
5,343
5,351
5,362
5,378
5,381
5,383
5,393
5,397
5,406
5,416
5,419
5,420
5,424
5,426
5,443
5,445
5,457
5,461
5,480
5,482
5,497
5,498
5,500
5,505
5,515
5,517
5,525
5,530
5,551
5,561
5,562
5,589
5,601
5,608
5,618
5,619
5,620
5,622
5,623
5,632
5,635
5,639
5,647
5,678
5,705
5,734
5,743
5,776
5,811
5,817
5,827
5,828
5,833
5,842
5,843
5,860
5,865
5,866
5,885
5,887
5,899
5,908
5,911
5,992
5,1024
5,1043
5,1062
5,1075
5,1084
5,1086
5,1087
5,1100
5,1110
5,1112
5,1124
5,1134
5,1140
5,1145
5,1161
5,1182
5,1191
5,1209
5,1313
5,1322
5,1343
5,1367
5,1369
5,1377
5,1378
5,1391
5,1424
5,1500
5,1543
5,1555
5,1587
5,1599
5,1611
5,1646
5,1658
5,1717
5,1773
5,1788
5,1796
5,1818
5,1842
5,1890
5,1897
5,1959
5,2083
5,2116
5,2121
5,2136
5,2144
5,2151
5,2192
5,2202
5,2208
5,2231
5,2337
5,2388
5,2396
5,2427
5,2432
5,2439
5,2460
5,2496
5,2499
5,2520
5,2576
5,2590
5,2635
5,2643
5,2656
5,2681
5,2697
5,2707
5,2733
5,2775
5,2870
5,2883
5,2889
5,2921
5,2978
5,2992
5,3037
5,3086
5,3095
5,3106
5,3114
5,3127
5,3199
5,3206
5,3223
5,3236
5,3267
5,3372
5,3389
5,3396
5,3398
5,3485
5,3537
5,3559
5,3580
5,3765
5,3788
5,3820
5,3827
5,3828
5,3829
5,3846
5,3918
5,3959
5,4097
5,4107
5,4168
5,4186
5,4347
5,4349
5,4355
5,4416
5,4421
5,4435
5,4465
5,4493
5,4575
5,4617
5,4669
5,4698
5,4706
5,4734
5,4738
5,4741
5,4760
5,4771
5,4885
5,4934
5,4936
5,4989
6,11
6,13
6,14
6,16
6,18
6,20
6,22
6,27
6,28
6,31
6,32
6,33
6,35
6,37
6,38
6,40
6,55
6,65
6,74
6,102
6,120
6,124
6,130
6,131
6,141
6,144
6,160
6,188
6,202
6,203
6,233
6,252
6,266
6,331
6,332
6,333
6,340
6,342
6,362
6,379
6,394
6,395
6,401
6,431
6,433
6,474
6,484
6,549
6,560
6,574
6,595
6,614
6,616
6,729
6,762
6,763
6,809
6,820
6,839
6,970
6,985
6,999
6,1018
6,1040
6,1161
6,1169
6,1178
6,1186
6,1201
6,1211
6,1225
6,1236
6,1241
6,1247
6,1248
6,1282
6,1350
6,1351
6,1386
6,1390
6,1458
6,1496
6,1518
6,1702
6,1746
6,1825
6,1833
6,1839
6,1851
6,1940
6,1966
6,1996
6,2107
6,2110
6,2199
6,2219
6,2257
6,2302
6,2381
6,2394
6,2473
6,2478
6,2512
6,2513
6,2532
6,2654
6,2668
6,2675
6,2680
6,2695
6,2702
6,2810
6,2907
6,3154
6,3218
6,3337
6,3346
6,3390
6,3448
6,3456
6,3524
6,3537
6,3629
6,3726
6,3753
6,3755
6,3763
6,3796
6,3831
6,3841
6,3930
6,3949
6,4013
6,4091
6,4098
6,4177
6,4180
6,4393
6,4450
6,4480
6,4578
6,4684
6,4717
6,4770
6,4815
6,4846
6,4963
7,11
7,12
7,13
7,15
7,16
7,17
7,19
7,24
7,35
7,95
7,96
7,138
7,143
7,164
7,301
7,328
7,352
7,392
7,397
7,476
7,496
7,497
7,561
7,572
7,600
7,636
7,691
7,726
7,824
7,888
7,893
7,914
7,989
7,1027
7,1078
7,1080
7,1150
7,1168
7,1203
7,1388
7,1394
7,1399
7,1556
7,1643
7,1663
7,1722
7,1729
7,1783
7,1860
7,1882
7,2019
7,2114
7,2242
7,2293
7,2324
7,2431
7,2492
7,2586
7,2698
7,2906
7,2912
7,2951
7,2954
7,2985
7,3056
7,3065
7,3099
7,3161
7,3179
7,3267
7,3414
7,3456
7,3466
7,3470
7,3473
7,3599
7,3629
7,3630
7,3653
7,3655
7,3783
7,3849
7,3862
7,3890
7,4001
7,4032
7,4058
7,4084
7,4099
7,4104
7,4172
7,4398
7,4546
7,4720
7,4767
7,4886
7,4940
7,4953
7,4997
8,11
8,12
8,13
8,17
8,18
8,19
8,23
8,24
8,26
8,28
8,39
8,44
8,48
8,51
8,52
8,54
8,83
8,85
8,94
8,109
8,111
8,120
8,124
8,131
8,155
8,164
8,179
8,207
8,224
8,259
8,304
8,322
8,336
8,338
8,359
8,376
8,380
8,407
8,408
8,412
8,451
8,473
8,483
8,508
8,549
8,639
8,691
8,694
8,709
8,848
8,887
8,932
8,1018
8,1024
8,1038
8,1080
8,1091
8,1175
8,1207
8,1214
8,1345
8,1389
8,1542
8,1639
8,1763
8,1800
8,1811
8,1834
8,1850
8,1928
8,1948
8,1989
8,2041
8,2068
8,2127
8,2202
8,2290
8,2336
8,2590
8,2595
8,2737
8,2815
8,3502
8,3504
8,3514
8,3528
8,3650
8,3695
8,3795
8,4011
8,4360
8,4376
8,4416
8,4497
8,4526
8,4562
8,4590
8,4630
8,4631
8,4675
8,4696
8,4772
8,4857
8,4912
9,12
9,14
9,16
9,17
9,19
9,21
9,26
9,32
9,38
9,40
9,44
9,49
9,54
9,67
9,75
9,81
9,82
9,83
9,94
9,105
9,108
9,109
9,110
9,111
9,120
9,126
9,132
9,136
9,148
9,174
9,177
9,189
9,212
9,271
9,272
9,274
9,358
9,373
9,375
9,382
9,426
9,430
9,456
9,466
9,476
9,478
9,526
9,555
9,558
9,612
9,634
9,693
9,699
9,708
9,781
9,804
9,806
9,840
9,871
9,906
9,909
9,919
9,1002
9,1014
9,1025
9,1039
9,1042
9,1094
9,1096
9,1099
9,1258
9,1259
9,1304
9,1341
9,1347
9,1428
9,1492
9,1503
9,1576
9,1587
9,1596
9,1612
9,1652
9,1688
9,1705
9,1743
9,1770
9,1789
9,1814
9,1839
9,1940
9,1974
9,2040
9,2054
9,2239
9,2273
9,2338
9,2364
9,2442
9,2531
9,2548
9,2652
9,2706
9,2723
9,2749
9,2795
9,2828
9,2884
9,2963
9,2986
9,3036
9,3069
9,3080
9,3173
9,3174
9,3176
9,3193
9,3280
9,3335
9,3429
9,3468
9,3508
9,3517
9,3562
9,3563
9,3582
9,3624
9,3672
9,3681
9,3717
9,3736
9,3837
9,3907
9,3958
9,4010
9,4038
9,4055
9,4197
9,4230
9,4301
9,4397
9,4402
9,4516
9,4551
9,4711
9,4813
9,4841
9,4857
9,4949
10,11
10,12
10,13
10,14
10,20
10,21
10,24
10,28
10,30
10,33
10,34
10,36
10,42
10,43
10,48
10,59
10,62
10,73
10,77
10,78
10,84
10,88
10,95
10,97
10,110
10,116
10,122
10,127
10,128
10,130
10,137
10,140
10,144
10,146
10,147
10,149
10,155
10,169
10,171
10,184
10,190
10,192
10,202
10,204
10,211
10,214
10,224
10,234
10,237
10,246
10,259
10,265
10,267
10,273
10,278
10,286
10,294
10,299
10,301
10,306
10,314
10,316
10,320
10,334
10,346
10,348
10,352
10,359
10,362
10,372
10,379
10,409
10,410
10,413
10,433
10,441
10,470
10,478
10,492
10,519
10,523
10,526
10,547
10,556
10,570
10,573
10,597
10,640
10,648
10,659
10,672
10,673
10,706
10,722
10,727
10,744
10,756
10,797
10,812
10,818
10,819
10,825
10,865
10,912
10,917
10,930
10,960
10,968
10,989
10,1007
10,1021
10,1088
10,1097
10,1108
10,1134
10,1140
10,1158
10,1169
10,1219
10,1222
10,1244
10,1249
10,1316
10,1331
10,1335
10,1347
10,1384
10,1414
10,1420
10,1430
10,1435
10,1441
10,1559
10,1570
10,1573
10,1587
10,1644
10,1659
10,1672
10,1741
10,1777
10,1789
10,1792
10,1816
10,1821
10,1861
10,1894
10,1941
10,1943
10,1979
10,1984
10,2002
10,2023
10,2051
10,2052
10,2067
10,2101
10,2126
10,2145
10,2198
10,2217
10,2249
10,2276
10,2290
10,2301
10,2322
10,2336
10,2358
10,2428
10,2432
10,2438
10,2446
10,2471
10,2520
10,2554
10,2562
10,2611
10,2622
10,2718
10,2748
10,2806
10,2840
10,2898
10,2900
10,2912
10,2924
10,2934
10,2939
10,2960
10,2983
10,2988
10,3008
10,3087
10,3088
10,3091
10,3098
10,3100
10,3148
10,3155
10,3160
10,3181
10,3197
10,3203
10,3260
10,3263
10,3270
10,3326
10,3327
10,3358
10,3374
10,3407
10,3437
10,3440
10,3458
10,3474
10,3538
10,3608
10,3661
10,3716
10,3733
10,3776
10,3947
10,3969
10,3970
10,3995
10,4041
10,4060
10,4076
10,4110
10,4163
10,4164
10,4235
10,4283
10,4311
10,4323
10,4345
10,4431
10,4432
10,4444
10,4483
10,4500
10,4550
10,4565
10,4640
10,4735
10,4798
10,4814
10,4862
10,4894
10,4951
11,12
11,13
11,14
11,15
11,16
11,17
11,18
11,19
11,20
11,21
11,22
11,24
11,26
11,27
11,28
11,31
11,32
11,34
11,36
11,42
11,43
11,45
11,56
11,58
11,59
11,60
11,62
11,67
11,73
11,76
11,78
11,82
11,87
11,88
11,91
11,92
11,94
11,96
11,105
11,106
11,113
11,117
11,121
11,124
11,128
11,132
11,138
11,141
11,144
11,148
11,149
11,157
11,159
11,167
11,170
11,174
11,177
11,181
11,182
11,184
11,191
11,195
11,201
11,202
11,203
11,208
11,211
11,218
11,219
11,222
11,228
11,233
11,244
11,249
11,250
11,254
11,263
11,275
11,288
11,292
11,296
11,299
11,307
11,310
11,316
11,321
11,326
11,341
11,342
11,347
11,348
11,360
11,371
11,382
11,385
11,404
11,407
11,409
11,424
11,425
11,427
11,452
11,456
11,458
11,466
11,472
11,486
11,489
11,491
11,494
11,498
11,507
11,520
11,527
11,537
11,538
11,548
11,551
11,559
11,564
11,567
11,568
11,577
11,586
11,606
11,612
11,644
11,650
11,675
11,677
11,684
11,694
11,697
11,700
11,704
11,718
11,726
11,745
11,754
11,759
11,778
11,787
11,788
11,798
11,808
11,815
11,838
11,839
11,850
11,852
11,857
11,874
11,906
11,909
11,918
11,928
11,933
11,946
11,949
11,959
11,961
11,987
11,1009
11,1011
11,1019
11,1031
11,1032
11,1046
11,1065
11,1066
11,1071
11,1079
11,1082
11,1085
11,1109
11,1114
11,1118
11,1127
11,1149
11,1163
11,1170
11,1180
11,1218
11,1225
11,1229
11,1246
11,1259
11,1267
11,1270
11,1288
11,1299
11,1310
11,1322
11,1332
11,1335
11,1346
11,1367
11,1378
11,1399
11,1410
11,1445
11,1458
11,1462
11,1472
11,1493
11,1497
11,1509
11,1524
11,1534
11,1535
11,1541
11,1555
11,1557
11,1567
11,1598
11,1608
11,1623
11,1629
11,1648
11,1672
11,1683
11,1695
11,1721
11,1725
11,1730
11,1761
11,1789
11,1805
11,1815
11,1817
11,1829
11,1831
11,1834
11,1843
11,1846
11,1852
11,1861
11,1875
11,1884
11,1886
11,1909
11,1937
11,1939
11,1946
11,1967
11,1982
11,1989
11,2004
11,2008
11,2016
11,2027
11,2034
11,2045
11,2061
11,2064
11,2069
11,2097
11,2098
11,2104
11,2133
11,2149
11,2204
11,2241
11,2302
11,2310
11,2325
11,2330
11,2359
11,2361
11,2362
11,2369
11,2373
11,2412
11,2418
11,2480
11,2491
11,2495
11,2506
11,2520
11,2575
11,2578
11,2583
11,2590
11,2596
11,2600
11,2619
11,2659
11,2664
11,2667
11,2685
11,2692
11,2723
11,2725
11,2731
11,2735
11,2761
11,2772
11,2786
11,2847
11,2882
11,2892
11,2933
11,2937
11,2952
11,2964
11,2970
11,3046
11,3051
11,3061
11,3109
11,3114
11,3145
11,3167
11,3168
11,3244
11,3274
11,3289
11,3316
11,3361
11,3404
11,3423
11,3435
11,3438
11,3455
11,3459
11,3465
11,3497
11,3515
11,3530
11,3551
11,3552
11,3553
11,3572
11,3607
11,3638
11,3651
11,3652
11,3687
11,3733
11,3779
11,3784
11,3786
11,3832
11,3838
11,3859
11,3882
11,3891
11,3927
11,3943
11,3957
11,3990
11,4057
11,4071
11,4080
11,4101
11,4111
11,4112
11,4173
11,4177
11,4193
11,4203
11,4224
11,4300
11,4331
11,4357
11,4367
11,4459
11,4477
11,4483
11,4516
11,4527
11,4534
11,4550
11,4553
11,4563
11,4626
11,4636
11,4677
11,4678
11,4683
11,4709
11,4734
11,4754
11,4781
11,4809
11,4825
11,4837
11,4838
11,4868
11,4950
11,4956
11,4961
12,13
12,14
12,15
12,16
12,17
12,18
12,19
12,20
12,21
12,23
12,24
12,25
12,26
12,27
12,29
12,31
12,32
12,33
12,34
12,35
12,36
12,37
12,41
12,42
12,43
12,46
12,47
12,48
12,49
12,53
12,56
12,57
12,60
12,63
12,65
12,68
12,69
12,70
12,72
12,76
12,79
12,81
12,82
12,86
12,87
12,98
12,101
12,103
12,105
12,106
12,107
12,109
12,112
12,113
12,118
12,127
12,134
12,138
12,139
12,143
12,144
12,154
12,157
12,159
12,160
12,163
12,165
12,170
12,179
12,180
12,181
12,187
12,192
12,199
12,200
12,206
12,209
12,210
12,216
12,223
12,228
12,231
12,235
12,237
12,239
12,251
12,261
12,263
12,269
12,278
12,279
12,291
12,292
12,295
12,298
12,300
12,317
12,321
12,323
12,324
12,325
12,342
12,345
12,347
12,356
12,362
12,365
12,366
12,368
12,370
12,377
12,378
12,381
12,389
12,403
12,416
12,426
12,427
12,436
12,453
12,455
12,459
12,463
12,491
12,493
12,495
12,510
12,521
12,539
12,557
12,565
12,566
12,598
12,601
12,605
12,607
12,613
12,624
12,634
12,660
12,668
12,669
12,689
12,692
12,698
12,699
12,701
12,709
12,712
12,714
12,721
12,733
12,745
12,749
12,757
12,760
12,764
12,776
12,783
12,789
12,804
12,806
12,817
12,824
12,845
12,874
12,890
12,908
12,919
12,929
12,954
12,970
12,978
12,980
12,994
12,1020
12,1033
12,1044
12,1054
12,1069
12,1079
12,1083
12,1086
12,1089
12,1092
12,1099
12,1104
12,1134
12,1139
12,1141
12,1171
12,1185
12,1205
12,1217
12,1229
12,1239
12,1253
12,1261
12,1264
12,1280
12,1285
12,1322
12,1336
12,1356
12,1361
12,1379
12,1400
12,1403
12,1411
12,1427
12,1437
12,1451
12,1479
12,1480
12,1490
12,1502
12,1519
12,1540
12,1542
12,1566
12,1589
12,1598
12,1609
12,1650
12,1652
12,1656
12,1682
12,1687
12,1698
12,1699
12,1730
12,1731
12,1739
12,1747
12,1755
12,1757
12,1763
12,1776
12,1795
12,1808
12,1818
12,1820
12,1831
12,1835
12,1850
12,1851
12,1865
12,1871
12,1872
12,1899
12,1906
12,1915
12,1918
12,1943
12,1949
12,1980
12,1991
12,2033
12,2074
12,2135
12,2140
12,2157
12,2162
12,2182
12,2186
12,2187
12,2208
12,2216
12,2270
12,2318
12,2377
12,2384
12,2390
12,2411
12,2415
12,2419
12,2462
12,2471
12,2505
12,2518
12,2532
12,2544
12,2560
12,2577
12,2588
12,2593
12,2594
12,2602
12,2614
12,2623
12,2624
12,2633
12,2645
12,2653
12,2672
12,2689
12,2771
12,2801
12,2833
12,2836
12,2837
12,2842
12,2843
12,2852
12,2913
12,2936
12,2940
12,2960
12,2976
12,2988
12,3010
12,3017
12,3046
12,3048
12,3070
12,3076
12,3120
12,3148
12,3187
12,3230
12,3237
12,3252
12,3255
12,3260
12,3271
12,3284
12,3293
12,3302
12,3327
12,3339
12,3345
12,3348
12,3374
12,3376
12,3432
12,3438
12,3440
12,3450
12,3461
12,3499
12,3546
12,3596
12,3609
12,3615
12,3633
12,3634
12,3653
12,3669
12,3677
12,3721
12,3727
12,3756
12,3762
12,3779
12,3795
12,3798
12,3821
12,3856
12,3871
12,3967
12,3980
12,4010
12,4043
12,4086
12,4094
12,4127
12,4136
12,4145
12,4167
12,4172
12,4180
12,4204
12,4259
12,4345
12,4358
12,4374
12,4392
12,4408
12,4409
12,4427
12,4462
12,4472
12,4485
12,4505
12,4517
12,4528
12,4536
12,4583
12,4626
12,4633
12,4666
12,4682
12,4733
12,4799
12,4805
12,4815
12,4820
12,4832
12,4839
12,4856
12,4864
12,4997
13,14
13,15
13,16
13,17
13,18
13,19
13,20
13,21
13,22
13,23
13,24
13,25
13,27
13,30
13,31
13,32
13,34
13,37
13,40
13,42
13,44
13,46
13,49
13,51
13,53
13,54
13,55
13,56
13,57
13,58
13,60
13,61
13,64
13,70
13,71
13,74
13,75
13,82
13,89
13,91
13,96
13,97
13,99
13,100
13,104
13,105
13,106
13,115
13,117
13,119
13,120
13,121
13,122
13,131
13,133
13,135
13,136
13,139
13,143
13,144
13,148
13,149
13,157
13,160
13,162
13,164
13,168
13,174
13,175
13,179
13,189
13,194
13,201
13,222
13,225
13,234
13,242
13,243
13,253
13,279
13,292
13,296
13,306
13,309
13,319
13,326
13,338
13,340
13,344
13,353
13,354
13,359
13,364
13,373
13,374
13,376
13,377
13,415
13,418
13,422
13,423
13,434
13,436
13,440
13,444
13,464
13,489
13,495
13,505
13,512
13,515
13,522
13,523
13,536
13,538
13,544
13,574
13,577
13,578
13,586
13,599
13,605
13,616
13,622
13,625
13,628
13,632
13,635
13,636
13,647
13,654
13,657
13,658
13,670
13,677
13,684
13,686
13,692
13,695
13,714
13,716
13,719
13,720
13,736
13,743
13,749
13,752
13,754
13,758
13,778
13,793
13,797
13,798
13,816
13,828
13,841
13,860
13,878
13,881
13,915
13,920
13,929
13,935
13,937
13,938
13,944
13,947
13,953
13,958
13,965
13,979
13,981
13,991
13,998
13,1003
13,1005
13,1038
13,1041
13,1082
13,1085
13,1094
13,1099
13,1102
13,1105
13,1113
13,1114
13,1131
13,1157
13,1166
13,1167
13,1168
13,1185
13,1191
13,1199
13,1200
13,1234
13,1252
13,1254
13,1268
13,1284
13,1307
13,1323
13,1334
13,1335
13,1350
13,1358
13,1368
13,1373
13,1403
13,1411
13,1428
13,1435
13,1440
13,1455
13,1459
13,1470
13,1476
13,1485
13,1493
13,1533
13,1554
13,1596
13,1614
13,1621
13,1639
13,1662
13,1678
13,1695
13,1696
13,1699
13,1701
13,1710
13,1728
13,1745
13,1808
13,1828
13,1831
13,1834
13,1842
13,1862
13,1866
13,1872
13,1887
13,1896
13,1901
13,1964
13,1982
13,1988
13,2010
13,2012
13,2016
13,2031
13,2035
13,2043
13,2056
13,2075
13,2076
13,2098
13,2099
13,2150
13,2176
13,2204
13,2261
13,2279
13,2303
13,2322
13,2325
13,2349
13,2350
13,2352
13,2363
13,2393
13,2419
13,2421
13,2424
13,2438
13,2439
13,2440
13,2460
13,2461
13,2470
13,2476
13,2498
13,2518
13,2527
13,2545
13,2555
13,2565
13,2581
13,2587
13,2601
13,2626
13,2643
13,2648
13,2658
13,2675
13,2703
13,2706
13,2723
13,2746
13,2783
13,2788
13,2804
13,2813
13,2817
13,2821
13,2869
13,2885
13,2894
13,2919
13,2939
13,2992
13,3035
13,3059
13,3092
13,3122
13,3141
13,3150
13,3153
13,3158
13,3183
13,3199
13,3214
13,3225
13,3239
13,3250
13,3263
13,3302
13,3307
13,3319
13,3332
13,3348
13,3351
13,3378
13,3382
13,3414
13,3446
13,3451
13,3460
13,3471
13,3482
13,3490
13,3502
13,3516
13,3517
13,3523
13,3539
13,3566
13,3575
13,3589
13,3592
13,3611
13,3662
13,3740
13,3749
13,3759
13,3762
13,3765
13,3811
13,3815
13,3818
13,3831
13,3832
13,3839
13,3852
13,3857
13,3868
13,3880
13,3886
13,3912
13,3949
13,3992
13,4008
13,4030
13,4041
13,4098
13,4152
13,4168
13,4186
13,4210
13,4242
13,4252
13,4253
13,4260
13,4283
13,4327
13,4403
13,4437
13,4523
13,4535
13,4541
13,4572
13,4589
13,4596
13,4616
13,4670
13,4672
13,4719
13,4742
13,4779
13,4805
13,4814
13,4905
13,4943
13,4944
13,4951
13,4952
13,4966
13,4988
14,15
14,16
14,21
14,22
14,23
14,25
14,28
14,29
14,31
14,34
14,35
14,39
14,43
14,44
14,48
14,49
14,50
14,52
14,56
14,59
14,64
14,68
14,71
14,77
14,81
14,82
14,87
14,94
14,97
14,99
14,108
14,118
14,126
14,128
14,134
14,136
14,139
14,140
14,150
14,151
14,156
14,159
14,160
14,163
14,172
14,175
14,177
14,181
14,186
14,189
14,194
14,206
14,207
14,209
14,211
14,228
14,230
14,233
14,239
14,244
