src,dst
9,54
9,79
9,85
9,90
9,93
9,101
9,121
9,122
9,152
9,154
9,169
9,189
9,196
9,199
9,208
9,215
9,246
9,250
9,251
9,270
9,312
9,334
9,356
9,391
9,398
9,596
9,610
9,635
9,641
9,694
9,726
9,736
9,768
9,769
9,817
9,827
9,846
9,879
9,889
9,940
9,950
11,12
11,19
11,24
11,25
11,29
11,31
11,35
11,39
11,45
11,47
11,48
11,49
11,57
11,60
11,116
11,119
11,139
11,164
11,177
11,178
11,183
11,225
11,257
11,286
11,287
11,294
11,305
11,352
11,455
11,486
11,520
11,545
11,568
11,575
11,619
11,621
11,629
11,643
11,675
11,683
11,820
11,879
11,886
11,888
11,899
11,988
12,13
12,16
12,19
12,23
12,27
12,29
12,34
12,35
12,41
12,56
12,68
12,100
12,105
12,117
12,122
12,126
12,129
12,132
12,138
12,158
12,162
12,175
12,183
12,208
12,217
12,230
12,236
12,278
12,293
12,360
12,409
12,424
12,435
12,446
12,460
12,463
12,480
12,525
12,530
12,533
12,540
12,550
12,572
12,581
12,638
12,650
12,652
12,700
12,703
12,717
12,733
12,746
12,804
12,815
12,833
12,857
12,861
12,863
12,867
12,871
12,885
12,903
12,917
12,924
12,928
18,31
18,44
18,46
18,50
18,53
18,55
18,65
18,73
18,103
18,128
18,145
18,186
18,211
18,264
18,279
18,373
18,389
18,401
18,456
18,509
18,510
18,523
18,547
18,557
18,603
18,789
18,831
18,862
18,969
18,984
24,27
24,38
24,64
24,257
24,281
24,305
24,325
24,466
24,477
24,512
24,525
24,541
24,604
24,632
24,819
24,907
24,944
24,953
24,975
28,30
28,43
28,46
28,57
28,112
28,161
28,182
28,184
28,523
28,572
28,657
28,764
28,785
28,926
28,997
41,66
41,126
41,226
41,261
41,274
41,284
41,320
41,413
41,416
41,499
41,554
41,556
41,785
41,815
41,836
41,900
41,945
41,991
42,45
42,109
42,112
42,257
42,330
42,347
42,368
42,497
42,624
42,627
42,791
42,839
42,842
42,862
42,886
42,922
43,101
43,121
43,237
43,265
43,374
43,427
43,476
43,567
43,806
43,987
51,59
51,68
51,71
51,84
51,88
51,95
51,98
51,103
51,112
51,130
51,143
51,151
51,158
51,163
51,164
51,200
51,256
51,257
51,265
51,274
51,298
51,302
51,319
51,331
51,341
51,367
51,383
51,391
51,404
51,407
51,426
51,447
51,478
51,482
51,501
51,503
51,520
51,545
51,559
51,608
51,612
51,648
51,651
51,666
51,669
51,683
51,684
51,765
51,830
51,865
51,916
51,919
51,921
51,973
56,277
56,739
56,748
61,207
61,212
61,300
69,73
69,113
69,162
69,280
69,346
69,348
69,528
69,583
69,812
73,91
73,150
73,673
74,81
74,95
74,130
74,216
74,278
74,366
74,491
74,791
74,901
74,927
79,135
79,238
79,579
79,657
79,671
79,697
79,948
81,87
81,96
81,146
81,200
81,245
81,311
81,343
81,592
81,654
82,90
82,112
82,417
82,433
82,456
82,582
82,704
82,723
82,768
82,777
82,880
82,895
82,910
82,964
83,92
83,94
83,112
83,166
83,176
83,245
83,419
83,552
83,580
83,625
83,712
83,949
89,99
89,142
89,179
89,302
89,382
89,397
89,498
89,716
89,770
89,784
89,936
89,970
89,990
90,100
90,179
90,357
90,484
90,599
90,636
90,787
90,898
90,929
90,995
92,93
92,113
92,125
92,146
92,201
92,243
92,294
92,295
92,336
92,474
92,491
92,740
92,752
92,774
94,191
94,497
94,512
94,534
94,540
94,724
94,779
97,171
97,309
97,472
97,642
100,109
100,127
100,432
100,588
100,611
100,632
100,827
100,942
100,985
104,198
104,240
104,259
104,313
104,441
104,445
104,656
104,736
104,763
104,765
104,857
104,942
108,113
108,118
108,154
108,316
108,332
108,647
108,838
108,918
113,117
113,218
113,280
113,439
113,474
113,806
113,928
113,957
113,974
113,980
113,993
114,342
114,398
114,478
114,720
114,772
118,288
118,304
118,441
118,565
118,580
118,790
125,181
125,215
125,237
125,260
125,283
125,303
125,307
125,320
125,344
125,346
125,406
125,483
125,531
125,538
125,623
125,652
125,728
125,737
125,835
125,888
125,905
125,967
125,978
131,132
131,135
131,138
131,337
131,343
131,402
131,469
131,473
131,555
131,595
131,640
131,696
131,722
131,810
132,149
132,153
132,182
132,220
132,241
132,243
132,254
132,338
132,351
132,363
132,417
132,440
132,497
132,522
132,560
132,561
132,609
132,615
132,756
132,775
132,828
132,867
132,921
132,973
133,486
133,532
133,546
133,571
133,589
133,609
135,156
135,165
135,169
135,275
135,288
135,314
135,361
135,375
135,378
135,427
135,440
135,476
135,530
135,642
135,769
140,148
140,155
140,247
140,259
140,260
140,463
140,469
140,479
140,485
140,551
140,559
140,627
140,646
140,765
144,241
144,303
144,321
144,387
144,405
144,544
144,849
144,999
145,163
145,171
145,230
145,235
145,323
145,486
145,552
145,606
145,630
145,856
145,997
148,187
148,196
148,221
148,248
148,420
148,502
148,507
148,526
148,566
148,593
148,610
148,632
148,664
148,818
148,867
155,408
155,495
155,576
155,607
155,671
163,188
163,215
163,381
163,385
163,386
163,437
163,606
163,934
164,187
164,217
164,409
164,443
164,677
164,762
164,966
167,222
167,321
167,388
167,414
167,501
169,229
169,267
169,279
169,292
169,356
169,384
169,400
169,521
169,620
169,904
172,213
172,220
172,229
172,293
172,413
172,444
172,535
172,566
172,573
172,622
172,697
172,829
172,870
172,889
172,897
172,960
173,200
173,238
173,290
173,542
173,898
173,936
176,178
176,230
176,234
176,400
176,469
176,500
176,662
176,721
176,848
176,902
176,963
178,193
178,203
178,235
178,309
178,355
178,445
178,506
178,513
178,543
178,566
178,567
178,591
178,594
178,595
178,628
178,704
178,725
178,727
178,763
178,786
178,882
178,975
181,222
181,249
181,266
181,292
181,387
181,428
181,438
181,456
181,570
181,586
181,911
182,237
182,244
182,297
182,338
182,344
182,422
182,511
182,565
182,572
182,616
182,766
185,199
185,435
185,517
185,563
185,593
185,872
193,206
193,356
193,362
193,393
193,438
193,511
193,849
193,883
196,249
196,429
196,805
211,263
211,310
211,386
211,634
211,755
211,928
212,228
212,355
212,368
212,400
212,422
212,623
212,905
220,373
220,468
220,487
220,505
220,530
220,544
220,567
220,668
220,846
220,971
220,982
223,392
223,452
223,485
223,546
223,800
223,836
223,976
227,285
227,513
227,611
227,614
227,890
227,947
227,997
228,398
228,412
228,444
228,623
228,639
228,671
228,699
228,717
228,961
228,975
234,470
234,988
238,574
238,579
238,901
238,954
239,554
248,326
248,412
248,473
248,859
250,374
250,610
250,749
264,375
264,453
264,897
266,474
272,432
272,578
274,285
274,289
274,341
274,427
274,630
274,798
274,822
278,331
278,490
278,509
278,590
278,797
278,801
278,832
278,926
285,328
285,475
285,792
290,424
290,516
290,618
290,636
290,711
290,798
290,826
291,393
291,415
291,417
291,599
291,844
291,852
291,882
300,496
300,608
300,685
300,724
300,771
300,838
300,941
302,601
302,679
302,724
302,893
302,959
311,779
316,776
316,999
323,349
323,455
323,457
323,544
323,906
323,911
326,336
326,418
329,365
329,512
329,522
329,579
329,766
334,379
334,405
334,731
336,460
336,494
336,663
336,675
336,679
338,508
338,586
338,649
338,691
338,836
338,988
342,354
342,385
342,390
342,733
342,957
352,465
352,681
354,419
354,462
354,477
357,368
357,392
357,435
357,510
357,565
357,811
357,847
357,921
357,922
357,944
359,367
359,879
359,892
360,492
360,853
367,514
367,818
367,843
380,405
380,876
381,584
381,648
388,651
390,699
390,941
393,672
394,452
394,504
394,686
394,730
396,536
396,655
396,832
396,902
396,953
396,962
398,596
398,728
398,794
398,973
404,542
404,725
405,555
405,748
405,845
409,713
412,555
412,661
416,467
416,534
416,617
416,792
416,929
417,430
417,446
417,928
420,504
420,709
420,825
422,604
422,898
423,542
423,634
423,947
424,624
424,989
426,453
426,548
426,621
428,559
428,911
433,472
433,674
440,660
440,990
442,674
442,885
444,573
444,644
444,714
447,822
448,714
449,519
449,947
450,452
450,678
450,786
450,834
450,976
450,998
453,553
453,607
453,705
456,664
456,834
456,848
457,521
457,795
464,890
465,827
468,562
468,946
477,947
478,825
483,604
485,924
485,949
485,993
490,690
490,691
497,683
497,916
497,949
500,738
500,789
501,538
501,586
501,732
501,736
501,740
501,914
501,945
501,966
506,829
516,835
518,925
518,948
519,575
519,584
519,651
519,887
523,804
525,748
530,531
530,734
530,883
532,909
532,910
533,831
539,762
539,787
539,898
545,636
545,863
545,896
547,974
552,564
552,783
552,796
567,968
568,942
576,671
576,696
580,745
580,896
581,823
582,854
585,894
585,998
588,703
588,705
588,725
588,835
588,889
588,940
588,942
588,986
593,960
598,620
598,839
598,909
598,994
605,983
618,667
618,726
628,864
631,694
631,845
631,980
633,745
634,908
638,840
653,699
665,978
669,714
669,735
669,803
682,872
696,744
696,939
703,815
706,836
706,912
710,770
717,951
731,849
756,910
757,787
757,903
773,798
773,865
774,953
781,809
792,994
797,808
798,921
817,917
872,952
882,926
885,999
916,960
920,934
922,926
939,977
946,974
